Date,Ticker,Open,High,Low,Close
5/18/06,AAPL,2.345714286,2.366428571,2.254285714,2.256428571
5/19/06,AAPL,2.259285714,2.317142857,2.243571429,2.303928571
5/22/06,AAPL,2.281071429,2.285357143,2.241785714,2.263571429
5/23/06,AAPL,2.316428571,2.328214286,2.25,2.255357143
5/24/06,AAPL,2.249642857,2.273214286,2.198571429,2.262142857
5/25/06,AAPL,2.295,2.301785714,2.260357143,2.2975
5/26/06,AAPL,2.296785714,2.305714286,2.255,2.269642857
5/30/06,AAPL,2.260357143,2.260714286,2.186428571,2.186428571
5/31/06,AAPL,2.205714286,2.206785714,2.096071429,2.134642857
6/1/06,AAPL,2.1375,2.224285714,2.125714286,2.220357143
6/2/06,AAPL,2.249642857,2.253571429,2.174285714,2.202142857
6/5/06,AAPL,2.183928571,2.183928571,2.141785714,2.142857143
6/6/06,AAPL,2.150714286,2.165357143,2.103928571,2.132857143
6/7/06,AAPL,2.146428571,2.157142857,2.083928571,2.091428571
6/8/06,AAPL,2.087142857,2.176071429,2.041071429,2.17
6/9/06,AAPL,2.185,2.198571429,2.110714286,2.115714286
6/12/06,AAPL,2.121428571,2.133214286,2.034285714,2.035714286
6/13/06,AAPL,2.0575,2.110714286,2.048571429,2.083214286
6/14/06,AAPL,2.081428571,2.099285714,2.024642857,2.0575
6/15/06,AAPL,2.046428571,2.133571429,2.026785714,2.120714286
6/16/06,AAPL,2.105714286,2.113928571,2.054285714,2.055714286
6/19/06,AAPL,2.065357143,2.077857143,2.035714286,2.042857143
6/20/06,AAPL,2.0575,2.083928571,2.046071429,2.0525
6/21/06,AAPL,2.062142857,2.096785714,2.046428571,2.066428571
6/22/06,AAPL,2.078571429,2.133928571,2.073928571,2.127857143
6/23/06,AAPL,2.132857143,2.148928571,2.0975,2.101071429
6/26/06,AAPL,2.113214286,2.114285714,2.084642857,2.106785714
6/27/06,AAPL,2.110357143,2.115,2.05,2.051071429
6/28/06,AAPL,2.046071429,2.046428571,1.978928571,2.000714286
6/29/06,AAPL,2.027142857,2.110357143,2.013928571,2.106071429
6/30/06,AAPL,2.056785714,2.0625,2.017857143,2.045357143
7/3/06,AAPL,2.054285714,2.077857143,2.047857143,2.069642857
7/5/06,AAPL,2.041071429,2.057142857,2.02,2.035714286
7/6/06,AAPL,2.038928571,2.05,1.986071429,1.991785714
7/7/06,AAPL,1.981428571,2.019642857,1.9525,1.978571429
7/10/06,AAPL,1.989285714,2.0175,1.946428571,1.964285714
7/11/06,AAPL,1.968214286,1.999642857,1.9475,1.9875
7/12/06,AAPL,1.970357143,1.972857143,1.89,1.891428571
7/13/06,AAPL,1.858214286,1.932857143,1.836071429,1.866071429
7/14/06,AAPL,1.875,1.888928571,1.791428571,1.809642857
7/17/06,AAPL,1.8475,1.896785714,1.844642857,1.870357143
7/18/06,AAPL,1.898571429,1.923214286,1.851785714,1.889285714
7/19/06,AAPL,1.891428571,1.967142857,1.87,1.932142857
7/20/06,AAPL,2.177142857,2.199642857,2.132857143,2.160714286
7/21/06,AAPL,2.136428571,2.183928571,2.13,2.168571429
7/24/06,AAPL,2.187857143,2.217857143,2.158214286,2.193571429
7/25/06,AAPL,2.206428571,2.2175,2.170714286,2.211785714
7/26/06,AAPL,2.214285714,2.308571429,2.202857143,2.281071429
7/27/06,AAPL,2.303571429,2.322142857,2.245,2.264285714
7/28/06,AAPL,2.283571429,2.345714286,2.267857143,2.3425
7/31/06,AAPL,2.386785714,2.451071429,2.367142857,2.427142857
8/1/06,AAPL,2.400714286,2.426071429,2.355,2.399285714
8/2/06,AAPL,2.416071429,2.452857143,2.411071429,2.434285714
8/3/06,AAPL,2.425357143,2.5,2.421785714,2.485357143
8/4/06,AAPL,2.394642857,2.450357143,2.32,2.439285714
8/7/06,AAPL,2.418571429,2.485714286,2.368214286,2.400357143
8/8/06,AAPL,2.396071429,2.396785714,2.303928571,2.313571429
8/9/06,AAPL,2.336785714,2.342857143,2.264285714,2.271071429
8/10/06,AAPL,2.258928571,2.314642857,2.239285714,2.288214286
8/11/06,AAPL,2.258214286,2.290357143,2.235,2.273214286
8/14/06,AAPL,2.2875,2.329285714,2.271428571,2.283571429
8/15/06,AAPL,2.333571429,2.375,2.314285714,2.373214286
8/16/06,AAPL,2.396428571,2.431071429,2.368928571,2.427857143
8/17/06,AAPL,2.428571429,2.452142857,2.399285714,2.413928571
8/18/06,AAPL,2.418214286,2.442857143,2.402142857,2.425357143
8/21/06,AAPL,2.403571429,2.403928571,2.3625,2.377142857
8/22/06,AAPL,2.381428571,2.44,2.375,2.415
8/23/06,AAPL,2.428571429,2.451785714,2.390714286,2.403928571
8/24/06,AAPL,2.424642857,2.435357143,2.366785714,2.421785714
8/25/06,AAPL,2.405,2.466071429,2.403928571,2.455357143
8/28/06,AAPL,2.446428571,2.450357143,2.381428571,2.392142857
8/29/06,AAPL,2.3925,2.402142857,2.325714286,2.374285714
8/30/06,AAPL,2.405,2.422142857,2.381428571,2.391428571
8/31/06,AAPL,2.402857143,2.439285714,2.380714286,2.423214286
9/1/06,AAPL,2.445714286,2.451785714,2.422142857,2.442142857
9/5/06,AAPL,2.463214286,2.553571429,2.448214286,2.552857143
9/6/06,AAPL,2.538571429,2.560357143,2.489285714,2.501071429
9/7/06,AAPL,2.521428571,2.624285714,2.508928571,2.6
9/8/06,AAPL,2.620357143,2.6275,2.568214286,2.59
9/11/06,AAPL,2.586785714,2.633214286,2.550714286,2.589285714
9/12/06,AAPL,2.600357143,2.623214286,2.551785714,2.593928571
9/13/06,AAPL,2.601785714,2.654285714,2.582142857,2.65
9/14/06,AAPL,2.632857143,2.666785714,2.623571429,2.648928571
9/15/06,AAPL,2.664285714,2.677857143,2.6175,2.646428571
9/18/06,AAPL,2.635714286,2.673571429,2.617857143,2.638928571
9/19/06,AAPL,2.646428571,2.655714286,2.6,2.634642857
9/20/06,AAPL,2.656428571,2.702857143,2.650714286,2.687857143
9/21/06,AAPL,2.6875,2.716428571,2.643571429,2.666071429
9/22/06,AAPL,2.653571429,2.655,2.592142857,2.607142857
9/25/06,AAPL,2.636071429,2.709285714,2.632857143,2.705357143
9/26/06,AAPL,2.720714286,2.777857143,2.717857143,2.771785714
9/27/06,AAPL,2.756071429,2.766785714,2.707857143,2.728928571
9/28/06,AAPL,2.750714286,2.767142857,2.7125,2.750357143
9/29/06,AAPL,2.753928571,2.768571429,2.738571429,2.749285714
10/2/06,AAPL,2.682142857,2.709642857,2.653571429,2.673571429
10/3/06,AAPL,2.658928571,2.676785714,2.613928571,2.645714286
10/4/06,AAPL,2.646428571,2.695,2.612857143,2.692142857
10/5/06,AAPL,2.661785714,2.72,2.6475,2.6725
10/6/06,AAPL,2.657857143,2.68,2.636071429,2.650714286
10/9/06,AAPL,2.635714286,2.681428571,2.626071429,2.665357143
10/10/06,AAPL,2.662142857,2.663571429,2.61,2.636071429
10/11/06,AAPL,2.622142857,2.642142857,2.592857143,2.615357143
10/12/06,AAPL,2.628928571,2.6925,2.628571429,2.687857143
10/13/06,AAPL,2.701071429,2.745714286,2.669285714,2.679285714
10/16/06,AAPL,2.685357143,2.71,2.671071429,2.692857143
10/17/06,AAPL,2.68,2.688214286,2.644285714,2.653214286
10/18/06,AAPL,2.669642857,2.691785714,2.639642857,2.661785714
10/19/06,AAPL,2.830714286,2.855357143,2.791428571,2.821071429
10/20/06,AAPL,2.820357143,2.856785714,2.809642857,2.855357143
10/23/06,AAPL,2.856785714,2.925,2.848214286,2.909285714
10/24/06,AAPL,2.900357143,2.917142857,2.864285714,2.894642857
10/25/06,AAPL,2.905357143,2.928571429,2.893214286,2.917142857
10/26/06,AAPL,2.925,2.95,2.8975,2.935357143
10/27/06,AAPL,2.919642857,2.944642857,2.8575,2.871785714
10/30/06,AAPL,2.856785714,2.889285714,2.839285714,2.872142857
10/31/06,AAPL,2.908928571,2.917142857,2.865357143,2.895714286
11/1/06,AAPL,2.896428571,2.906428571,2.798571429,2.827142857
11/2/06,AAPL,2.818571429,2.832857143,2.803571429,2.820714286
11/3/06,AAPL,2.834285714,2.840357143,2.778214286,2.796071429
11/6/06,AAPL,2.819642857,2.859285714,2.801071429,2.846785714
11/7/06,AAPL,2.873214286,2.892857143,2.861785714,2.875357143
11/8/06,AAPL,2.857857143,2.953214286,2.853214286,2.944642857
11/9/06,AAPL,2.960714286,3.024642857,2.932857143,2.976428571
11/10/06,AAPL,2.983928571,2.985714286,2.946428571,2.968571429
11/13/06,AAPL,2.972142857,3.016071429,2.951428571,3.0125
11/14/06,AAPL,3.028571429,3.035714286,2.996428571,3.035714286
11/15/06,AAPL,3.0375,3.067857143,3,3.001785714
11/16/06,AAPL,3.031071429,3.082142857,3.022142857,3.0575
11/17/06,AAPL,3.040714286,3.069285714,3.035714286,3.066071429
11/20/06,AAPL,3.05,3.107142857,3.042857143,3.088214286
11/21/06,AAPL,3.122142857,3.164285714,3.111071429,3.164285714
11/22/06,AAPL,3.178214286,3.241071429,3.1375,3.225357143
11/24/06,AAPL,3.1975,3.324285714,3.196428571,3.2725
11/27/06,AAPL,3.303928571,3.327142857,3.196428571,3.197857143
11/28/06,AAPL,3.227142857,3.284642857,3.211071429,3.278928571
11/29/06,AAPL,3.321428571,3.326785714,3.223214286,3.278571429
11/30/06,AAPL,3.293214286,3.31,3.252142857,3.273571429
12/1/06,AAPL,3.278571429,3.2975,3.217857143,3.261428571
12/4/06,AAPL,3.281428571,3.2875,3.232142857,3.254285714
12/5/06,AAPL,3.273214286,3.2975,3.245357143,3.259642857
12/6/06,AAPL,3.237142857,3.263928571,3.2025,3.208214286
12/7/06,AAPL,3.215357143,3.232142857,3.103571429,3.108571429
12/8/06,AAPL,3.115357143,3.1925,3.107142857,3.152142857
12/11/06,AAPL,3.175,3.189285714,3.144642857,3.169642857
12/12/06,AAPL,3.164642857,3.172857143,3.054642857,3.076428571
12/13/06,AAPL,3.141071429,3.181071429,3.1125,3.180357143
12/14/06,AAPL,3.180357143,3.214285714,3.152142857,3.1625
12/15/06,AAPL,3.179285714,3.186428571,3.118928571,3.132857143
12/18/06,AAPL,3.129642857,3.142857143,3.021071429,3.0525
12/19/06,AAPL,3.026071429,3.095714286,2.986428571,3.0825
12/20/06,AAPL,3.088214286,3.095357143,3.026428571,3.027142857
12/21/06,AAPL,3.025,3.052857143,2.935714286,2.960714286
12/22/06,AAPL,2.980714286,3.001428571,2.914285714,2.935714286
12/26/06,AAPL,2.933928571,2.948928571,2.888928571,2.911071429
12/27/06,AAPL,2.791071429,2.928571429,2.741785714,2.911428571
12/28/06,AAPL,2.865,2.901785714,2.844642857,2.888214286
12/29/06,AAPL,2.998214286,3.05,2.977142857,3.03
1/3/07,AAPL,3.081785714,3.092142857,2.925,2.992857143
1/4/07,AAPL,3.001785714,3.069642857,2.993571429,3.059285714
1/5/07,AAPL,3.063214286,3.078571429,3.014285714,3.0375
1/8/07,AAPL,3.07,3.090357143,3.045714286,3.0525
1/9/07,AAPL,3.0875,3.320714286,3.041071429,3.306071429
1/10/07,AAPL,3.383928571,3.492857143,3.3375,3.464285714
1/11/07,AAPL,3.426428571,3.456428571,3.396428571,3.421428571
1/12/07,AAPL,3.378214286,3.395,3.329642857,3.379285714
1/16/07,AAPL,3.417142857,3.473214286,3.408928571,3.467857143
1/17/07,AAPL,3.484285714,3.485714286,3.386428571,3.391071429
1/18/07,AAPL,3.289285714,3.289642857,3.180357143,3.181071429
1/19/07,AAPL,3.165357143,3.201785714,3.147142857,3.160714286
1/22/07,AAPL,3.183571429,3.184285714,3.058928571,3.099642857
1/23/07,AAPL,3.061785714,3.125357143,3.053928571,3.060714286
1/24/07,AAPL,3.095714286,3.1125,3.074285714,3.096428571
1/25/07,AAPL,3.111071429,3.160714286,3.0725,3.080357143
1/26/07,AAPL,3.111071429,3.120357143,3.035357143,3.049285714
1/29/07,AAPL,3.082142857,3.094642857,3.054642857,3.069285714
1/30/07,AAPL,3.086785714,3.088928571,3.044642857,3.055357143
1/31/07,AAPL,3.030714286,3.071428571,3.0125,3.061785714
2/1/07,AAPL,3.079642857,3.081071429,3.026428571,3.026428571
2/2/07,AAPL,3.004285714,3.044642857,2.989285714,3.026785714
2/5/07,AAPL,3.010714286,3.043928571,2.997857143,2.997857143
2/6/07,AAPL,3.016071429,3.016785714,2.959285714,3.005357143
2/7/07,AAPL,3.017142857,3.085,2.983928571,3.076785714
2/8/07,AAPL,3.051071429,3.089642857,3.050357143,3.077857143
2/9/07,AAPL,3.067142857,3.078571429,2.971785714,2.973928571
2/12/07,AAPL,3.015357143,3.042142857,2.986785714,3.031428571
2/13/07,AAPL,3.041428571,3.046071429,3.010714286,3.025
2/14/07,AAPL,3.0225,3.058571429,3.020357143,3.046428571
2/15/07,AAPL,3.051428571,3.057857143,3.027857143,3.043214286
2/16/07,AAPL,3.044642857,3.050357143,3.023571429,3.029642857
2/20/07,AAPL,3.023214286,3.077142857,3.005714286,3.067857143
2/21/07,AAPL,3.070714286,3.196071429,3.07,3.185714286
2/22/07,AAPL,3.242857143,3.243214286,3.161785714,3.196785714
2/23/07,AAPL,3.184285714,3.226428571,3.173214286,3.181071429
2/26/07,AAPL,3.208571429,3.214285714,3.128928571,3.161071429
2/27/07,AAPL,3.082142857,3.11,2.978928571,2.9975
2/28/07,AAPL,2.964285714,3.057142857,2.964285714,3.021785714
3/1/07,AAPL,3.001071429,3.153928571,2.991071429,3.109285714
3/2/07,AAPL,3.098928571,3.126428571,3.043214286,3.050357143
3/5/07,AAPL,3.0675,3.166071429,3.062857143,3.082857143
3/6/07,AAPL,3.135714286,3.153928571,3.121428571,3.149642857
3/7/07,AAPL,3.144642857,3.1775,3.123214286,3.132857143
3/8/07,AAPL,3.163928571,3.168571429,3.123571429,3.142857143
3/9/07,AAPL,3.171428571,3.173214286,3.121428571,3.141785714
3/12/07,AAPL,3.145357143,3.213928571,3.1425,3.209642857
3/13/07,AAPL,3.193214286,3.235714286,3.157142857,3.157142857
3/14/07,AAPL,3.164285714,3.214285714,3.14,3.214285714
3/15/07,AAPL,3.212857143,3.227142857,3.189642857,3.198928571
3/16/07,AAPL,3.197857143,3.213928571,3.19,3.199642857
3/19/07,AAPL,3.222857143,3.269642857,3.199642857,3.254642857
3/20/07,AAPL,3.2625,3.28,3.252142857,3.267142857
3/21/07,AAPL,3.285357143,3.357142857,3.273214286,3.3525
3/22/07,AAPL,3.3475,3.37,3.321428571,3.355714286
3/23/07,AAPL,3.333928571,3.359642857,3.332142857,3.34
3/26/07,AAPL,3.356785714,3.425,3.332142857,3.423214286
3/27/07,AAPL,3.418214286,3.458214286,3.392857143,3.409285714
3/28/07,AAPL,3.388571429,3.407142857,3.326785714,3.33
3/29/07,AAPL,3.363928571,3.363928571,3.293928571,3.348214286
3/30/07,AAPL,3.367142857,3.381428571,3.3125,3.318214286
4/2/07,AAPL,3.362142857,3.366071429,3.322142857,3.344642857
4/3/07,AAPL,3.362142857,3.401071429,3.348571429,3.375
4/4/07,AAPL,3.390714286,3.397857143,3.361785714,3.366785714
4/5/07,AAPL,3.361428571,3.381428571,3.34,3.381428571
4/9/07,AAPL,3.400357143,3.403571429,3.322857143,3.344642857
4/10/07,AAPL,3.345357143,3.366428571,3.336071429,3.366071429
4/11/07,AAPL,3.353571429,3.355357143,3.2975,3.306785714
4/12/07,AAPL,3.287142857,3.296785714,3.24,3.2925
4/13/07,AAPL,3.246428571,3.264285714,3.216428571,3.222857143
4/16/07,AAPL,3.234642857,3.267857143,3.223214286,3.265357143
4/17/07,AAPL,3.285714286,3.296428571,3.203571429,3.226785714
4/18/07,AAPL,3.22,3.244642857,3.2,3.228571429
4/19/07,AAPL,3.221071429,3.258928571,3.208214286,3.223928571
4/20/07,AAPL,3.246071429,3.256428571,3.233928571,3.248928571
4/23/07,AAPL,3.271071429,3.35,3.265,3.339642857
4/24/07,AAPL,3.355714286,3.4425,3.260714286,3.33
4/25/07,AAPL,3.365357143,3.407142857,3.35,3.405357143
4/26/07,AAPL,3.627857143,3.660714286,3.510714286,3.53
4/27/07,AAPL,3.506428571,3.569642857,3.488928571,3.568571429
4/30/07,AAPL,3.574642857,3.607142857,3.559642857,3.564285714
5/1/07,AAPL,3.556785714,3.583928571,3.519642857,3.5525
5/2/07,AAPL,3.558928571,3.590714286,3.5525,3.585357143
5/3/07,AAPL,3.5975,3.623214286,3.571785714,3.585714286
5/4/07,AAPL,3.6,3.628571429,3.589285714,3.600357143
5/7/07,AAPL,3.61,3.726785714,3.6075,3.711428571
5/8/07,AAPL,3.695357143,3.755357143,3.693571429,3.752142857
5/9/07,AAPL,3.746785714,3.82,3.746071429,3.817142857
5/10/07,AAPL,3.808214286,3.887142857,3.782857143,3.833571429
5/11/07,AAPL,3.847857143,3.8975,3.813571429,3.883571429
5/14/07,AAPL,3.915,3.928571429,3.866071429,3.905714286
5/15/07,AAPL,3.913214286,3.935714286,3.802857143,3.84
5/16/07,AAPL,3.876071429,3.886785714,3.693571429,3.833571429
5/17/07,AAPL,3.826785714,3.923928571,3.826785714,3.908571429
5/18/07,AAPL,3.936785714,3.951428571,3.920357143,3.929285714
5/21/07,AAPL,3.939642857,4.016071429,3.930357143,3.999285714
5/22/07,AAPL,4.0175,4.0625,4.000357143,4.055
5/23/07,AAPL,4.072142857,4.107142857,4.021071429,4.031785714
5/24/07,AAPL,4.028928571,4.087857143,3.941785714,3.953214286
5/25/07,AAPL,4,4.063571429,3.982142857,4.057857143
5/29/07,AAPL,4.0875,4.102142857,4.024642857,4.083928571
5/30/07,AAPL,4.082142857,4.245714286,4.054642857,4.241785714
5/31/07,AAPL,4.288214286,4.363214286,4.269285714,4.328214286
6/1/07,AAPL,4.325,4.328214286,4.224642857,4.228571429
6/4/07,AAPL,4.236785714,4.3475,4.210714286,4.333214286
6/5/07,AAPL,4.336071429,4.381785714,4.303571429,4.381071429
6/6/07,AAPL,4.367857143,4.430357143,4.355357143,4.415714286
6/7/07,AAPL,4.463928571,4.5575,4.399642857,4.431071429
6/8/07,AAPL,4.493571429,4.493928571,4.3675,4.446071429
6/11/07,AAPL,4.5,4.505357143,4.269285714,4.2925
6/12/07,AAPL,4.2625,4.346785714,4.225357143,4.299285714
6/13/07,AAPL,4.326785714,4.328214286,4.121428571,4.196428571
6/14/07,AAPL,4.185714286,4.266071429,4.157857143,4.241071429
6/15/07,AAPL,4.307857143,4.309642857,4.280714286,4.303571429
6/18/07,AAPL,4.402857143,4.470714286,4.376428571,4.4675
6/19/07,AAPL,4.453214286,4.464642857,4.389642857,4.416428571
6/20/07,AAPL,4.423928571,4.452142857,4.339285714,4.341071429
6/21/07,AAPL,4.346428571,4.438928571,4.311428571,4.425
6/22/07,AAPL,4.423214286,4.444642857,4.370714286,4.392857143
6/25/07,AAPL,4.435357143,4.4675,4.323571429,4.369285714
6/26/07,AAPL,4.427857143,4.428571429,4.24,4.273214286
6/27/07,AAPL,4.3075,4.358571429,4.259285714,4.353214286
6/28/07,AAPL,4.37,4.374642857,4.285714286,4.305714286
6/29/07,AAPL,4.356071429,4.428571429,4.324642857,4.358571429
7/2/07,AAPL,4.323214286,4.360357143,4.260714286,4.330714286
7/3/07,AAPL,4.357142857,4.55,4.339285714,4.541785714
7/5/07,AAPL,4.6,4.748928571,4.596071429,4.741071429
7/6/07,AAPL,4.754642857,4.762142857,4.657142857,4.725
7/9/07,AAPL,4.727857143,4.746428571,4.613571429,4.654642857
7/10/07,AAPL,4.602857143,4.803571429,4.600357143,4.726785714
7/11/07,AAPL,4.716785714,4.775,4.689642857,4.728214286
7/12/07,AAPL,4.780357143,4.794285714,4.728214286,4.788214286
7/13/07,AAPL,4.8225,4.923214286,4.804285714,4.918928571
7/16/07,AAPL,4.9425,4.999285714,4.910714286,4.932142857
7/17/07,AAPL,4.939285714,4.985714286,4.910714286,4.961071429
7/18/07,AAPL,4.935357143,4.944285714,4.858571429,4.932857143
7/19/07,AAPL,5.010714286,5.028928571,4.9875,5
7/20/07,AAPL,5.058928571,5.149285714,5,5.133928571
7/23/07,AAPL,5.118214286,5.186428571,5.033214286,5.132142857
7/24/07,AAPL,4.96,5.035714286,4.791071429,4.8175
7/25/07,AAPL,4.905357143,4.941428571,4.821428571,4.902142857
7/26/07,AAPL,5.211071429,5.303571429,4.891428571,5.214285714
7/27/07,AAPL,5.221071429,5.318571429,5.135,5.1375
7/30/07,AAPL,5.154642857,5.194642857,4.984642857,5.051071429
7/31/07,AAPL,5.106071429,5.124285714,4.697142857,4.705714286
8/1/07,AAPL,4.772857143,4.835,4.563214286,4.821428571
8/2/07,AAPL,4.880357143,4.891428571,4.791071429,4.874642857
8/3/07,AAPL,4.830714286,4.855357143,4.696428571,4.708928571
8/6/07,AAPL,4.746428571,4.831071429,4.582142857,4.830357143
8/7/07,AAPL,4.819285714,4.901428571,4.736785714,4.8225
8/8/07,AAPL,4.884285714,4.887857143,4.714285714,4.786071429
8/9/07,AAPL,4.6825,4.75,4.4675,4.513928571
8/10/07,AAPL,4.397142857,4.5625,4.296428571,4.464285714
8/13/07,AAPL,4.582857143,4.619642857,4.517857143,4.563928571
8/14/07,AAPL,4.581785714,4.582142857,4.418214286,4.429642857
8/15/07,AAPL,4.383571429,4.459285714,4.273214286,4.282142857
8/16/07,AAPL,4.178928571,4.232142857,3.986428571,4.180357143
8/17/07,AAPL,4.3575,4.410714286,4.279285714,4.359285714
8/20/07,AAPL,4.427142857,4.446428571,4.303571429,4.365
8/21/07,AAPL,4.364642857,4.605714286,4.321428571,4.556071429
8/22/07,AAPL,4.686428571,4.741071429,4.654642857,4.7325
8/23/07,AAPL,4.753214286,4.762142857,4.634285714,4.681071429
8/24/07,AAPL,4.661785714,4.834642857,4.636071429,4.832142857
8/27/07,AAPL,4.763928571,4.809285714,4.717857143,4.723214286
8/28/07,AAPL,4.678214286,4.728928571,4.5225,4.529285714
8/29/07,AAPL,4.638571429,4.792142857,4.626428571,4.788571429
8/30/07,AAPL,4.738214286,4.9375,4.725,4.866071429
8/31/07,AAPL,4.981785714,4.9875,4.9075,4.945714286
9/4/07,AAPL,4.997857143,5.204642857,4.994285714,5.148571429
9/5/07,AAPL,5.1775,5.208571429,4.860714286,4.884285714
9/6/07,AAPL,4.841428571,4.913214286,4.739642857,4.821785714
9/7/07,AAPL,4.714642857,4.725,4.642857143,4.706071429
9/10/07,AAPL,4.8925,4.93,4.783928571,4.8825
9/11/07,AAPL,4.925,4.939285714,4.776785714,4.838928571
9/12/07,AAPL,4.856785714,4.978571429,4.848214286,4.8875
9/13/07,AAPL,4.958214286,4.964285714,4.880357143,4.9
9/14/07,AAPL,4.8775,4.963571429,4.864285714,4.9575
9/17/07,AAPL,4.963928571,5.021071429,4.914285714,4.943214286
9/18/07,AAPL,4.966428571,5.101785714,4.9225,5.032857143
9/19/07,AAPL,5.107857143,5.112857143,4.978571429,5.0275
9/20/07,AAPL,5.005357143,5.063928571,4.975714286,5.011071429
9/21/07,AAPL,5.040714286,5.166071429,5.011071429,5.148214286
9/24/07,AAPL,5.240357143,5.351785714,5.2375,5.295714286
9/25/07,AAPL,5.244285714,5.472142857,5.243571429,5.470714286
9/26/07,AAPL,5.516785714,5.535714286,5.401785714,5.456071429
9/27/07,AAPL,5.491785714,5.518571429,5.44,5.517857143
9/28/07,AAPL,5.48,5.521428571,5.455357143,5.481071429
10/1/07,AAPL,5.5225,5.621785714,5.461785714,5.583571429
10/2/07,AAPL,5.591071429,5.663928571,5.5675,5.658928571
10/3/07,AAPL,5.635,5.685,5.6075,5.64
10/4/07,AAPL,5.642857143,5.645714286,5.482142857,5.58
10/5/07,AAPL,5.656071429,5.770714286,5.632142857,5.766071429
10/8/07,AAPL,5.838928571,5.996785714,5.820357143,5.996785714
10/9/07,AAPL,6.078571429,6.111071429,5.952857143,5.995
10/10/07,AAPL,5.983928571,5.995714286,5.914285714,5.956785714
10/11/07,AAPL,6.053214286,6.138571429,5.471785714,5.793928571
10/12/07,AAPL,5.821785714,5.974285714,5.778571429,5.973214286
10/15/07,AAPL,5.999285714,6.056071429,5.839285714,5.963571429
10/16/07,AAPL,5.912142857,6.077857143,5.898214286,6.056428571
10/17/07,AAPL,6.1675,6.18,6.042142857,6.169642857
10/18/07,AAPL,6.125,6.221071429,6.108928571,6.196428571
10/19/07,AAPL,6.222857143,6.236785714,6.071428571,6.086428571
10/22/07,AAPL,6.083928571,6.246428571,6.07,6.227142857
10/23/07,AAPL,6.734285714,6.735714286,6.527142857,6.648571429
